GUID String;ClassID;Omschrijving
{D3463C2B-3222-4F28-BBD3-EA54D1C8817E};VRLIJST_ASTMPCCONFIG;Antwoord Sjabloon Config Configuration Object
{0A7DB248-6B4E-4856-9261-900B041F7477};VRLIJST_AWSTATUS;AntwoordStatussen
{799EB63B-4AF5-463D-A556-0D19AD66A7E1};VRLIJST_BASANTWTEMPL;BasicAntwoordsjablonen
{56F6C4FA-0041-4047-AEAB-583623483671};VRLIJST_BASBEATEMPL;Beantwoordingssjablonen
{A6EAC4BA-85A3-464F-83D1-0B47846A356D};VRLIJST_BASECONF;Basis controller configuraties
{DDEB64BD-33E2-4277-9944-E697B0BC69F9};VRLIJST_BEAPSJAB;Overzichtsjablonen behorende bij geparametriseerde patiëntstatus
{CB24070C-02A3-4AC1-BD48-1188C1B7B4C6};VRLIJST_BEASJAB;Beantwoording overzichtsjablonen
{0906A65E-6179-4BA3-83C5-B7A8E7913ADA};VRLIJST_BEASJITM;Overzichtsjabloonitems
{4D564B4B-E4AE-4153-BD64-BC2BAC0FA420};VRLIJST_BEASJPAR;Geparametriseerde patiëntstatus
{1AB01FCB-B88D-4495-A6B0-B6BAB8923816};VRLIJST_BEATEMPL;Beantwoordingssjablonen
{4387AFAE-F092-4510-86C7-42E9BB42EB67};VRLIJST_BEAVARS;BeantwoordingsVariabelen
{65680095-2558-4F93-8005-E25D6CC10C99};VRLIJST_CALCONF;Berekening
{A49DD1C3-1249-49D7-8868-722EC6BF9F3F};VRLIJST_CALCULATION;DDR berekeningen
{CD7A598C-9C15-40AA-9BBE-94C0C7E4D4C5};VRLIJST_CDLCONF;Codelijst configuraties
{91023E35-ECE9-4167-B4FD-DF2DE0A70A84};VRLIJST_CHECKCONF;Meerkeuzelijst configuraties
{B1314E64-4CBA-401F-872A-3F43AEFB93D7};VRLIJST_CODDETCFGINT;Duidingen
{48A17B8D-4DFE-422F-9626-2E78C0B30AD0};VRLIJST_CODDETCONF;Gecodeerde vaststellingconfiguraties
{F70D9FF9-029C-4201-A780-4E30634F7777};VRLIJST_CODDETINT;Gecodeerde vaststellingduidingen
{B9CE2B51-539E-41E4-B288-0511746AD6BC};VRLIJST_CODEDDETERM;Gecodeerde vaststellingen
{202BC905-F06C-4348-A021-D053A8CAFB1A};VRLIJST_COMEZANTW;Comez antwoorden
{B626F922-CBBD-4491-98AD-A06CFB888BEA};VRLIJST_COMEZBEA;Comez beantwoordingen
{296136DD-2367-4885-9D35-375429F59062};VRLIJST_CONDITION;Condities
{7567ACF9-8429-42FD-A258-5A56B86B56DF};VRLIJST_CONSTATUS;ConditieStatussen
{A684C963-8C19-4BCE-AD6C-5FB39A8F046B};VRLIJST_CONTROLS;Invoertypes
{E2817699-70C2-4C2B-B881-16A1379D4D19};VRLIJST_DATACOMPANSW;Datacompositie-antwoorden
{AE05AB0F-C2A7-47AD-9451-B281117BFC67};VRLIJST_DATACOMPDEF;Datacompositiedefinities
{76B4166A-C82A-4042-94D7-C5631694687D};VRLIJST_DATACOMPREG;Datacompositieregistraties
{82601F56-9001-4192-A608-857A4FB1D999};VRLIJST_DATAMODDEF;Datamodel definities
{2F980329-BD09-4ED3-9048-195E825F3DD4};VRLIJST_DATAMODEL;Datamodellen
{190F6844-7F73-4350-AF24-8C314381E7A6};VRLIJST_DATAMODELANW;Datamodel antwoorden
{8371FFB3-F969-4305-B3BE-EA83D6155DF3};VRLIJST_DATECON;Datum condities
{0178F3CB-714C-43B2-BB5A-1221E495E337};VRLIJST_DBCTCONF;DBC tijdregistratie configuraties
{B5BEED12-D212-47FD-A00B-E3C1CEE8BB56};VRLIJST_DCLINKEDOBJ;Gekoppelde objecten voor datacomposities
{DEF6DAB6-5ED1-473A-8BD4-50D7F9A3DD92};VRLIJST_DCRCONF;DCR configuraties
{282C8BC3-1DCD-4C40-93A8-8A6AA1DEECA3};VRLIJST_DCRLCONF;Dcr Light configuraties
{CAC1E5C7-32E0-4922-939D-4312B0D55014};VRLIJST_DCRMCONF;DCR multi registratieconfiguraties
{3EBAF5B1-58BE-453B-B320-B61390FBE80A};VRLIJST_DDACONF;Gegevensgestuurde analyse
{34365388-030A-4D62-8C59-9012A6262248};VRLIJST_DEVIATEANSW;AfwijkendAntwoordStatussen
{77554776-8671-4E2F-8D28-89862A0D44C1};VRLIJST_DICTCONF;Dicteren configuraties
{3C6ABC71-A6BE-4888-AD32-74C6411CD102};VRLIJST_DIMANTWTEMP;Antwoord sjablonen voor externe dimensie objecten
{2C98BD0F-DC7B-4C59-96EE-FEDE7FC79C8F};VRLIJST_DOCKCONF;Interne formulier configuraties
{B9C56AAC-9677-4129-8161-96657AB98F5E};VRLIJST_DRAWCONF;Tekenen configuraties
{EBDA0B8C-5903-46BE-8ECE-EA0793238B08};VRLIJST_DRAWSETCONF;Multimedia standaardset configuraties
{6C9A121C-075F-4863-AB52-11898344CFD8};VRLIJST_FAMTREECONF;Stamboomlid configuratielogic
{5BCE1C57-4F2E-489C-B959-89B61E76D65D};VRLIJST_FIELDTRANS;Vertalingen
{4B892752-E3F8-41FD-94B2-21BDE6EECE8A};VRLIJST_FUNCCONF;Functionaliteit configuraties
{BB407E73-14CC-4EF9-AC9C-BCF328889DC4};VRLIJST_FUNCDEL;Actie na wissen
{CC7D0973-058D-48EA-88E2-A0D8F29EA0C6};VRLIJST_FUNCTCONF;Functionaliteit configuraties
{C88AB802-7746-4A86-AA54-30FEA2F22D52};VRLIJST_GENANTWTEMPL;Algemeen antwoordsjablonen
{61156BC8-A63B-49D3-9AE3-AD6781F66A3B};VRLIJST_GENBEATEMPL;Algemeen beantwoordingssjablonen
{B52C9F3F-9F73-4150-B24E-72DFAB6E1FD4};VRLIJST_GENLISTFAV;Lijstsjabloon favorieten
{4B8D7340-A391-4BBB-818B-CC08C8EB4E0B};VRLIJST_GMIQUESTIONS;Logic van register met GMI vragen
{3DF53495-C0A3-45D9-8F8A-B796005BE47B};VRLIJST_HIGHLCONF;Selectie afbeelding configuraties
{405762AC-E896-4D7A-8242-964B90C432DF};VRLIJST_HISTTYPE;VraagHistorieTypes
{2574567C-B835-400E-8D01-B660C0759B7F};VRLIJST_HISTVOOR;Logic voor voorwaarde histrorie overname
{23A9F335-84C2-41AC-9DE7-B12C889C9319};VRLIJST_HSTOBJGRP;Objectgroep
{526A0D69-1EF7-4C0F-944E-21C8930DDBBD};VRLIJST_HSTOBJGRPLNK;Objectgroep koppeling
{86195E31-A3C8-43FC-974B-32C2D673B135};VRLIJST_IASCONF;Geïntegreerde beantwoording configuraties
{681BA194-4413-42BC-8218-211DBF7D6128};VRLIJST_IMGSHACONF;Shapes binnen Afbeelding
{B6F91B12-C15B-4D68-AF0D-4E47C4131753};VRLIJST_IMPDATASET;ImportDataSetLogic
{5289BAED-E020-427A-9E56-722110E6CC2F};VRLIJST_INPUTTYPE;ActielogInputtypes
{159FFCAB-F795-4BB7-8F7E-264C9677E2BD};VRLIJST_INTANSWERSET;Geïntegreerde beantwoording antwoorden
{5A7F8691-1DD5-4B76-A9F2-1AFCF1A7301E};VRLIJST_KEUZEDEF;Keuzelijsten
{5E6B8B16-4309-406C-AD02-425B0C95C418};VRLIJST_KEUZELST;Keuzelijstitems
{EE0C3076-50EB-45AC-811B-52336EED7CB6};VRLIJST_LABCONF;Labuitslag configuraties
{F0899A4D-0FAF-4B6A-BA36-0A43E8B8242F};VRLIJST_LABTYPE;Labuitslag types
{5A8704B6-D582-4B0B-A202-C5B2BBF2B29F};VRLIJST_LDLCONF;Gegevens keuzelijst configuraties
{47B5343F-F796-4194-8298-2C0A4FE39222};VRLIJST_LIJSTDEF;Vragenlijsten
{D7FF46EA-5347-45E4-9969-AB64351A9CC3};VRLIJST_LIJSTSOORT;Vragenlijsttypes
{9A7E4CB7-9704-4C23-96AA-55A1D7E2D79A};VRLIJST_LMCLCONF;Gegevens multikeuzelijst configuraties
{088CC3C6-226B-4B53-850C-6D106E5A33CC};VRLIJST_LSTOPSLG;Beantwoordingen
{8DEA1B38-9395-43FA-8141-5D54E4231F69};VRLIJST_LSTOPSLG_DFT;Concept beantwoordingen
{C3904818-D091-4CD5-8B7B-923E57FCDAC9};VRLIJST_MASCONF;Multibeantwoording configuraties
{2D35773B-2724-43A2-B61C-C5E433F45ED7};VRLIJST_MCLCONF;Meerkeuze configuraties
{F27857FC-3C4F-4B48-8780-73435DD4A076};VRLIJST_MEASCONF;Metingen configuraties
{BA7F1849-1506-4709-B17F-15A61A0BD963};VRLIJST_METADATA;MetadataObjecten
{036347D1-91A0-4B0D-878E-61ED88C312B9};VRLIJST_MMDCONF;Tekenen multimedia configuraties
{D7B42757-E814-45B6-AD9B-ECF091B4EA73};VRLIJST_MULBEASJ;Multibeantwoording configuraties
{F1240961-5066-4B72-9CAE-6E6EB260D313};VRLIJST_MULFUNCCONF;Multi functionaliteiten configuraties
{621D4A4F-18A8-4520-A6A1-07E1FB3BB1A6};VRLIJST_MULTANSWRSET;Multibeantwoordingen
{2E2CE7C5-4044-4657-A4B3-B94E795569C6};VRLIJST_MULTANWSETAN;Multibeantwoording antwoorden
{45A56DA5-0501-4FEB-94D0-8C99A2E4F3BA};VRLIJST_MUTSTATUS;Muteer status
{49CAE40E-3383-4B2C-B7F4-BD4AA8723DAA};VRLIJST_NUMCONF;Getal configuraties
{A20A2002-C1E8-45E9-89DA-0EC86B597C44};VRLIJST_OBJ_ASSO;Vragenlijstkoppelingen
{AA4C3047-FF9D-4702-AF1F-11898E94C6FA};VRLIJST_OBJDCONF;Objectgegevens configuraties
{9B4456F6-9FF1-4D9D-8E8C-76DDEC866D6C};VRLIJST_OBJFCONF;Objectveld configuraties
{A9667396-882F-4C99-8F08-1FD9BBEF5150};VRLIJST_OBJFIELDANSW;ObjectVeld antwoorden
{997B23E5-EA63-466E-B03A-AA0A15B78B32};VRLIJST_OPMAAK;Opmaken van de vragenlijst
{1C8447DA-C740-4DC7-9DA3-49A3E9531F4D};VRLIJST_OPTIONRSKCNF;Keuzeitem risicodefinitie configuratie
{95C0FD93-AF46-4A2B-A82F-7CDA9AA29CC2};VRLIJST_ORDERCONF;Order configuraties
{45E1B38C-0A0B-43D6-BA06-6B0C6BE84DA2};VRLIJST_ORDERFUNCONF;Order functionaliteit configuraties
{6E104713-1058-4E34-BA51-55EF23CE0E11};VRLIJST_OVERVOBJ;Overzichtsjabloon template object
{58EF8151-E9F6-4A69-8081-B7AC7251C81B};VRLIJST_OVWDATEIND;Datum indicaties voor overzichtsjablonen
{D16F9E8C-E0A3-4DC9-97BF-BFA75E152973};VRLIJST_PATANTWTEMPL;Patient antwoordsjablonen
{6FB7D4FF-8612-44DE-9999-07A6E5FD6F1F};VRLIJST_PATBEASET;Patientstatus beantwoordingsinstellingen
{15BF9370-92BD-4848-8A99-DB0D4EF7A6A4};VRLIJST_PATBEATEMPL;Patient beantwoordingssjablonen
{3A1A0D62-60E9-4342-8444-F43D65FDC876};VRLIJST_PERCON;Periode conditie
{F9A62C8E-9A90-437A-BF60-616A8CFBCC84};VRLIJST_PFMEASCONF;Voorgevulde metingen configuraties
{47E1FA03-2A01-432B-BC72-026D8A56EB9D};VRLIJST_PRINTOPTIONS;Printopties voor de beantwoording
{8D205287-8856-4D94-97E4-9F032468C70C};VRLIJST_PRNOPMAA;Print opmaken
{615A2B34-09C1-4418-B0AE-59181EBCB9AC};VRLIJST_PROBCONF;Verpleegprobleem configuraties
{74B3B0F0-0F86-40B8-9C9B-AF6B24B48E2F};VRLIJST_PROTOCTYPE;QuestionProtocolTypes
{6B4A5BFC-6524-496C-9BF3-0B4C8992ACCF};VRLIJST_PSETTINGS;Beantwoordingen tonen als patientstatus instellingen
{1FE1854B-0B0F-4A97-8C11-3A10035F3787};VRLIJST_QUESTGROUP;Vraaggroepen
{D55D793D-C687-40AF-894D-88CE67DD9901};VRLIJST_QUESTIONTYPE;Vraagtypes
{A1ADB7C2-8E27-4147-9D2B-4647C377FF10};VRLIJST_QUESTLINK;Vraagkoppelingen
{AC751F75-86E0-4F2C-921D-5651F90C4876};VRLIJST_RADIOCONF;Keuzeselectie configuraties
{BE2F63B6-3F4F-4FC3-81E0-AAA07300A940};VRLIJST_RISKDEF;Risicodefinitie
{AD5CC2A7-CED1-422D-8012-3B0D23163C8F};VRLIJST_RISKDEFGRP;Risicodefinitiegroep
{37664A70-6D7E-4DE1-8318-871C9A6FC94B};VRLIJST_RISKINFO;Risico informatie
{16FA0090-CF8D-45F3-9CC6-1B8FD15058CF};VRLIJST_RISKRESCONF;Risicoresultaat configuratie
{D49A3B93-359B-427C-88F0-37ED5BB87C72};VRLIJST_RISKRESSTRAT;Risicoresultaat strategie
{DD1328CF-121A-4702-BA1A-AA01D41FD493};VRLIJST_RISKRESULT;Risicoresultaat
{5A6D7A14-8A6A-4E73-8F4E-406E97092D03};VRLIJST_SAMVA;Samenvattingdefinities
{E298E345-0FEA-4C9D-AFA6-A703AE4068B5};VRLIJST_SAMVATOBJ;VragenlijstStructuurItems
{5AC93109-CFAC-425F-A075-CCA10FE071E2};VRLIJST_SAMVE;Samenvattingdefinitievelden
{855F3560-25E0-4D34-9058-38D8B04B766C};VRLIJST_SAMVEST;GegevensSamenvattingsVeldStatussen
{527E1F56-2289-41D7-978D-F1B5EEC0373C};VRLIJST_SCORESEL;ScoreSelectieObjecten
{5FBD2DFB-6817-4B3D-9989-4637E828E538};VRLIJST_SCRN_LAY;Vragenlijst lay-outs
{1129DC67-AB08-473A-B555-14FEC6D98302};VRLIJST_SEPCONV;DdrSeperateConversions
{92133D2D-BBB8-4A60-8CE3-66555B5743F3};VRLIJST_SEQNUMBRCONF;Volgnummer configuratie
{0E8D1492-6A47-460D-B30A-4FAC48406E37};VRLIJST_SEQNUMBREG;Volgnummer register
{9791A7C8-1F29-4489-973E-BC3E98102A78};VRLIJST_SEQUENCENUMB;Geregistreerde volgnummer
{C8220C1C-F33C-40C6-995E-21CA34C637EA};VRLIJST_SJABKOPP;Sjabloon vragenlijsten
{1D8B2B58-8535-44E6-9D69-4CD7945088BC};VRLIJST_SLICONF;Schuifmaat configuraties
{1DA446CD-3177-4B43-94F5-AE804D5F3A73};VRLIJST_STRUCTOBJ;Vragenlijst structuur itemholders
{DEC9DE9F-7FEB-418C-A5B2-3171780F5F9D};VRLIJST_SUBQANSWTEMP;Lijstsjabloon antwoorden
{6E8D85E9-6D24-4132-ABD4-F8F7927001DF};VRLIJST_SUBQTEMP;Lijstsjablonen
{FED6EDEA-D9ED-41FE-9119-F9B7F7D11DB5};VRLIJST_TAGCLD;Tag cloud patiënt
{B7DAC7ED-AB6D-4371-8CD0-CDED1801AE02};VRLIJST_TAGKW;Tag cloud keywords
{103DA62B-77E4-45F7-BDA0-DA272BB55A1D};VRLIJST_TAGORIGINS;Tag cloud bronnen
{81AD37EF-D224-464B-AC3F-445935780756};VRLIJST_THREESTATE;Afvinken antwoorden
{15D90E40-802A-4EB3-97D2-6B290262C849};VRLIJST_THREESTTEXT;Afvinken met tekst antwoorden
{55EEA677-8E06-4A39-AAE1-05B5B155AF8A};VRLIJST_TRANSORIENT;Vertaling oriëntatie
{06DAC8BE-5B28-4C78-B0A3-B5778E36454A};VRLIJST_TREELAY;Vragenlijstitems
{522547D9-CB25-41E3-B269-F84BA4894F35};VRLIJST_TRIAGECONF;Triage configuraties
{DDC6E660-EAEF-44A5-B9DC-9E41508695CA};VRLIJST_TYPCTXOBJ;Getypeerde contextobjecten
{9000B287-B6F5-4078-A308-8E867912883E};VRLIJST_TYPES;Vragenlijsttypes
{58D94AAD-86E7-4396-875F-033A8097CC7F};VRLIJST_UBEALAY;Gebruiker beantwoordingopmaken
{31182CFD-3D24-4068-99E8-53AB30C8FEDF};VRLIJST_VALIDATETYPE;Validatietypes
{7EA5BF77-3EDD-44F5-9209-E2C3D07DE585};VRLIJST_VALIDATIE;Validaties
{1B28F031-A89D-48AC-9A71-5A9586789F64};VRLIJST_VARTYPE;BeantwoordingsVariabeleTypes
{FB278C84-12A8-4D11-B078-CF6F491D1ECB};VRLIJST_VRAGEN;Vragen
{06BA5D08-3E42-4D89-A475-BD839AC50E8C};VRLIJST_VRGSTDAW;Standaard antwoorden
{A96C69E0-7852-4056-8CA1-511255E89847};VRLIJST_VRIMGS;Afbeeldingen
{0D1A4B8F-CAC9-4589-933B-A8BC3175AFCB};VRLIJST_VRLCAT;Vragenlijstcategorieën
{2FDBF33E-E934-4902-AF33-C92AB6180F9A};VRLIJST_VRLCONF;Vragenlijst configuraties
{1730C0E7-F67A-4F23-B67F-CC5865B63CBB};VRLIJST_VRLHOTKEY;Vragenlijst sneltoetsen
{F59FBE78-D4D8-4A8E-8468-173F92FDEF40};VRLIJST_VROPSLG;Antwoorden
{66D30F3B-D377-451C-A7D8-ECD0E4D48DB8};VRLIJST_VROPSLG_DFT;Concept antwoorden
{7F40B8AC-92E2-404B-9A26-85AE40BC5526};VRLIJST_VTRIGGER;Triggers
{A6FCD086-B190-4B32-A500-29BB9AF84146};VRLIJST_VVOORWAARDE;VeldVoorwaarden
{AC00B1C0-5A92-4F47-91B1-595B321595B2};VRLIJST_WIZ_JANEE;WizardJaNee
{ADD20FA5-33C0-4E88-8A83-D6C02E68A21D};VRLIJST_WIZACTIE;Wizard acties
{EDDFEC23-9C9F-4E05-A5BD-3756A843C6AC};VRLIJST_WIZPROP;Wizardeigenschappen
{621B925B-9F1F-4128-881E-99302ADB5C54};VRLIJST_WIZREGEL;(Wizard)regels
{4C2480EF-DAA7-42C6-A420-500DC808CAB6};VRLIJST_WIZTRIG;Wizard triggers
{6358FAF6-C9F4-4A5F-B9A4-FC5042F725CF};VRLIJST_WIZTRIGTYPE;Wizard trigger types
{567E7AED-A57A-46FF-99C7-9CD24B9FA352};VRLIJST_WIZVOORW;Wizard voorwaarden
{A7E56F8E-F650-40C0-9664-972EF7126369};VRLIJST_WORKFLOWCONF;Orderconfiguratie
{4A3DAC52-BE65-4087-8096-F8C0FE5FAF38};WEB_WEBPARAM;WebObject
{E83C3A9D-47EC-4A1F-B1EF-704B5E559291};WEBAGEN_AGVRWCAT;Verwijscategorieen
{778E6BC5-EDB1-4C1F-8148-516DB5685F77};WEBAGEN_AGVRWRES;VerwijsvraagResourceLogic
{0C2157FC-04F5-43C6-AA7A-713E4AA2526B};WEBAGEN_AGVRWTYP;Verwijstypes
{E3E3DA4D-8996-47B5-968F-19CEF88FA7B8};WEBAGEN_AGVRWVRG;VerwijsvraagLogic
{D40CCA5A-F956-478B-999B-DF20D8CD711F};WEBAGEN_PLANTYPE;Type functionaris die de verwijzing heeft gepland
{69A4F4D0-F62F-4A3F-887A-F5A091071F79};WEBAGEN_VERWIJS;Verwijzing
{A220A4FB-C9BF-4259-ABBF-81FD2FC4F593};WEBAGEN_VERWLOC;Verwijslocatie
{C2E2E019-961D-4912-8D08-E80E9DBBCAAA};WEBAGEN_VERWSTAT;Status van de verwijzing
{4B6832EE-D72E-4D2D-A40D-B55AE0F0D0F5};WEBAGEN_VRWKOPP;Koppeling verwijzing en planobject
{2AC3F481-4891-463C-9B75-58A6CA328820};WEBAGEN_ZDVERWIJ;Mapping ZorgDomein verwijsproducten op verwijsvraag
{4809C530-7A93-4D75-971A-193158A8158E};WEBAGEN_ZDVERWTYPE;Zorgdomein verwijstype
{DBF241BD-1BAE-44B7-BCFB-706D35852AA1};WEBINT_CONTEXT;WebIntegratie context
{BB6B87A2-F327-43C2-AC97-803A5ED5D3CD};WEBINT_ENGINE;Webintegratie engine
{6EBDD0B5-286A-4BB2-B7EF-92FDAB8F4E13};WEBINT_GETPARAM;GetParameter
{9FF07107-81E5-43AB-AFA9-32B77915D3E2};WEBINT_HEADERPARAM;HTTP headers voor een weblink
{EC16F897-EB08-485F-A249-AF592A3809CD};WEBINT_HEADERPARTYP;Type van een header parameter
{271897BC-AD65-43DA-9738-7C13928F6BE9};WEBINT_POSTDATATYPE;POST data type
{AA55C2D2-A5B9-45AA-87AB-E3103722D572};WEBINT_POSTMIMETYPE;POST MIME type
{45C592E0-7E43-4116-8E0D-82364BB6150D};WEBINT_POSTPARAM;PostParameter
{482B2DAC-25A8-4919-9A51-34FD1F42F7B3};WEBINT_TYPE;Type
{4364BBC7-7733-4966-86BA-BB02EB39D002};WEBINT_VALUEDET;Webintegration ParameterValueDetermination
{EE537633-C6FF-4537-A5C9-9F1597B52D91};WEBINT_WEBLINK;WebIntegratie
{F490D368-8BA2-468C-9267-909297622411};WEBPORTA_ACCCREATOR;Persoon of instantie die account heeft aangemaakt
{4E9A1DBA-D00D-4261-911B-2A9DD298698D};WEBPORTA_BASEURI;Base URI (URL)
{834B043A-0442-40A4-B49C-B825631D114F};WEBPORTA_BIBITEM;ObjectLogic(TCS_BibliotheekItemLogic)
{EFA7CA29-7134-4C93-B50E-A6CCEE66C1EF};WEBPORTA_BIBITEMTYPE;Het type van het bibliotheekitem
{2533EC0C-D782-4C4D-A2D5-38D75A8A4A4C};WEBPORTA_COOKIEDOM;Domeinen met cookies
{AA16B120-25DC-4B2D-A293-CF4C7BD9CE35};WEBPORTA_INFOCAT;Voorlichtingsitem categorieën
{9D46FBD0-E43D-4985-B53B-2277AD9CFCB0};WEBPORTA_INFOSET;Patiëntvoorlichtingspakketten
{102B82FC-BDAD-4DF3-8634-1BADB5AAA319};WEBPORTA_INFOSET_B;Patiëntvoorlichtingspakketten
{7FF34A30-7AD5-4FC6-BBD1-D291C65C38E4};WEBPORTA_INFOSET_G;Patiëntvoorlichtingspakketten
{5BA7DCF7-F009-494A-B3B3-2468DF067279};WEBPORTA_ISSUE;Uitgifte
{96D485C7-87CE-4929-BFD4-A96ECCC18008};WEBPORTA_ISSUEREASON;Uitgifte reden
{FC1CD05C-77F9-45FE-9425-F3BA56A63D7D};WEBPORTA_ISSUESTATUS;Uitgifte status
{05EC2B5A-BCCC-4469-8DD6-F50C229DDD07};WEBPORTA_ITEM_SET;Folders van patiëntvoorlichtingspakket
{450B00B6-7149-43A2-A83A-763F65A6D3BA};WEBPORTA_ITEM_SET_B;Folders van patiëntvoorlichtingspakket
{F578E607-EBEE-4228-AA23-C8F482B22DFD};WEBPORTA_ITEM_SET_G;Folders van patiëntvoorlichtingspakket
{5BFB7952-C3F0-4F45-B7D7-A7327CD8A895};WEBPORTA_ITEMTAG;Zoekwoorden bij bibliotheekitems
{BC38383F-D34A-41A9-80A5-E21E339CE318};WEBPORTA_LINKEDMED;Gekoppelde media
{DB5400F1-A49B-49F3-A350-AF316B7FCB9C};WEBPORTA_LINKMETYP;Gekoppelde media type
{1DE8089E-1A3C-434E-9124-858E9BE63A9A};WEBPORTA_MEDIATYPE;Media type
{26AB6F47-0828-4754-B7A5-71203033CF8D};WEBPORTA_PATACC;Patient account
{1C126CE2-59E2-4976-BF67-B83D18DF8183};WEBPORTA_PATBIBITEM;Toegewezen items in de persoonlijke bibliotheek van de patiënt
{9E3B5379-CFFF-4D0A-B3B4-04DB23E7EE2D};WEBPORTA_PATITEMTAG;Zoekwoorden aan items in de persoonlijke bibliotheek van de patiënt
{96B2364F-5DB2-440F-B1A3-98A0C850B7C2};WEBPORTA_URISCHEME;URI Scheme
{84BFD190-8B63-44CB-A558-366218380BBF};WEBPORTA_URLSTATUS;Url status
{CBE1E349-D5F1-4215-AD09-56725318E712};WEBPORTA_WEBBIB;Bibliotheek
{0F1F96CE-FE7B-49AD-BD4D-4EE27EAB1B37};WHATSNEW_APPMUT;What's New accordeer mutatie logic
{EB2761A1-1769-4656-A22B-84D285D9B7A7};WHATSNEW_AUTOREPLY;Logic voor het opslaan van automatische antwoorden.
{048BD853-04D8-4C14-9C36-D2C20001CAC9};WHATSNEW_COMBINER;What's New combiner logic
{C8A9C54D-B9CC-41AC-B143-523A743FEF01};WHATSNEW_CORDID;Correspondentie type logic
{94B534EA-7D65-497E-99E0-C01DD1AF693B};WHATSNEW_CORRESP;Correspondentie logica
{C966A471-8DB2-464C-9702-ED07F2A44BF1};WHATSNEW_GUIDTYPE;Whatsnew Types logic
{6ADB796A-18F0-4BE5-97C0-017EF583BA4E};WHATSNEW_KLINPOL;Klinisch Poliklinisch Code Omschrijving Logic
{E2C5E796-DFF3-4F17-AFB9-9554156AEEB7};WHATSNEW_ONTVCOMB;What's New ontvanger combiner logic
{D037F5CE-4EB3-46AB-9507-19CD8B9286B6};WHATSNEW_POSTVKIN;PostvakInlogic
{7965E0E9-7E45-473C-B6B2-7C3E42DADABC};WHATSNEW_RCTONTV;Logic voor Recente ontvangers van bericht
{10345F51-20BD-411D-8A79-723237C214B4};WHATSNEW_SPECSTAT;Whats New Speciale Status Logic
{3B4B4AD9-AC60-48F3-9CB6-C05A3428DD8B};WHATSNEW_STATUS;What's New status logic
{3B878616-B553-431F-A745-D910FBABDCFA};WHATSNEW_TIMESPAN;WhatsNewTimespan
{48D3A827-63D6-4FEF-8C91-1E23728163AF};WHATSNEW_WHATSNEW;Whatsnew-logic
{69E3950C-C890-4D46-A2EC-267359644E25};WHATSNEW_WNLEZERS;What's New gelezen status logic
{71D7EAB4-24D4-4269-8A2B-315BD96A77BA};WHATSNEW_WNMAP;WhatsNew Map Logic
{9534F795-5D2F-4888-9DE8-792840027A9B};WHATSNEW_WNMAPITEM;WhatsNew Map Item Logic
{E7795659-26BA-4189-B839-AC5A956299D7};WI_ACTIONEE;Actiehouder
{55EBB785-1815-4A3F-8B8A-71754ECD7267};WI_ADDENDUMTYPE;AddendumType
{6AD0CF05-E7C9-4567-941F-60DED18DE688};WI_ADRALIAS;Adresalias
{1EAEDF2F-57C0-43A1-9EA5-879DFF9CFC8C};WI_AFDELING;Afdeling
{429220B9-DDEF-4619-8112-4AC197C79C1D};WI_AFDKOP;AfdelingKop
{73E9B084-E306-443C-89E4-0A45E01F7EF3};WI_AFDKOPLAST;AfdelingKop
{1655FF9A-B5D7-4F6A-98B1-F5D8B71FEB33};WI_ALGCAT;Tekstblokcategorie
{814A1AA2-D9F7-4F52-BC94-844B9D8FEAE5};WI_ALGTEKST;Tekstblok
{162FB084-B1D0-4E5A-8D76-DD67CF726592};WI_ARCHSTATUS;Archiefstatus
{65030F5B-A203-4F1D-9F1F-176157C2E19A};WI_ARTSDOC;Documentgeadresseerde
{A6896B3A-5625-4BBC-862E-DE1FC7A96B99};WI_DEPDOCCAT;AfdelingDocCatKop
{4CE7FE24-6CA4-4A0A-A5ED-F3B4F13A6A15};WI_DEPSPEC;AfdelingSpecialismeLink
{FD20ED76-C5E9-4B84-B984-F73E2B517BF0};WI_DOCASCII;Plattetekst
{AB543DE5-F1D8-453F-B3F6-D442875A3DBE};WI_DOCCAT;Documentcategorie
{A6D40927-A506-4E87-85F7-FEDEFD320156};WI_DOCHIST;Documenthistorie
{307E1946-92B9-41CF-801E-8E6CB9C5F895};WI_DOCLIST;Document actielog
{71D84A3A-5A27-469B-ADCA-8BBEC566608D};WI_DOCOUTPUT;Document rapportdefinities
{3857394F-362B-460B-9285-BCC6BFD12BCC};WI_DOCOVER;Documentoverzichtdefinitie
{A6E20103-C2EB-410E-BEA0-593A2D4E890A};WI_DOCOVERTYPE;DefinitieType
{43878903-3122-494F-83A2-96CAAC80E3C6};WI_DOCROUTE;DocumentRoutering
{282C93CE-DFB8-4029-87C9-D28CDAD86D22};WI_DOCSTATUS;Documentstatus
{60E97685-2E16-4912-86DF-BCAF20515AF2};WI_DOCSUBJSEL;OnderwerpKeuze
{E3569779-A23B-4A87-BD78-29565FE7A0E7};WI_DOCTYPE;Document type
{277D3CF1-BACF-490E-AFEF-5E30A3EF6222};WI_DOCUMENT;Document
{11BEB132-16A3-4823-B12D-42AA94A8961A};WI_FAVCAT;Persoonlijk tekstblokcategorie
{515E3CF6-D7AC-4778-B31E-6C5631E298FD};WI_FAVORITE;GebruikersFavoriet
